date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GCPD,"Public Utility District No. 2 of Grant County, Washington",DF,Day-ahead demand forecast,Pacific,Pacific,15748,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Arizona,Arizona,4199,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Central,Central,4195,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Eastern,Eastern,4192,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Mountain,Mountain,4197,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,GVL,Gainesville Regional Utilities,DF,Day-ahead demand forecast,Pacific,Pacific,4199,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Arizona,Arizona,1730,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Central,Central,1720,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Eastern,Eastern,1720,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Mountain,Mountain,1726,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,HST,City of Homestead,DF,Day-ahead demand forecast,Mountain,Mountain,1726,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
